brand,model,generation,year_from,year_to,variant,propulsion_type,source_url,field_key,field_value
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Querverkehrassistent hinten,Paket
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Radio,Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Radio - Bezeichnung,MMI Radio plus
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Radstand,2563 mm
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Regensensor,Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Reifendruckkontrolle,Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Reifendruckkontrolle - Bezeichnung,indirekte Messung (ABS)
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Reifengröße,185/65R15
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Rücksitzbank umklappbar,Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Schadstoffklasse,Euro 6d-ISC-FCM (WLTP) 36AP-AR
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Schaltpunktanzeige,Paket
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Seitenairbag vorne,Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Servolenkung,Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Sitzanzahl,5
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Smartphone-Induktive Ladeeinrichtung,Paket
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Smartphone-Integration (Android Auto/Apple CarPlay),535 Euro
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Speed-Limiter,Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Spurhalteassistent,Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Spurwechselassistent,Paket
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Start-/Stopp-Automatik (Verbrennungsmotor),Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Tankgröße,"40,0 l"
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Teilkaskobeitrag 150 € SB,638 €
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Typklassen (KH/VK/TK),17/19/22
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Türanzahl,5
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Variable Lichtverteilung,Paket
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Verbrauch Autobahn (WLTP),"5,6 l/100 km"
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Verbrauch Kurzstrecke (WLTP),"7,0 l/100 km"
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Verbrauch Landstraße (WLTP),"4,7 l/100 km"
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Verbrauch Stadtrand (WLTP),"5,3 l/100 km"
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Verbrauch kombiniert (WLTP),"5,5 l/100 km"
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Verkehrsschild-Erkennung,200 Euro
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Vollkaskobetrag 100% 500 € SB,1.472 €
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,WLAN Hotspot,Paket
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Wendekreis,"10,6 m"
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Werkstattkosten,98 €
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Wertverlust,58 €
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Zentralverriegelung,Serie
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Zul. Gesamtgewicht,1630 kg
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Zuladung,455 kg
AUDI,A,A1 GB,2018,2026,Audi A1 Sportback 25 TFSI (09/20 - 03/24),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/gb/314804/,Zusätzliche Garantien,"Mobilitätsgarantie: 2 Jahre europaweit, erweiterbar auf lebenslang unter Einhaltung aller Inspektionen;"
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,ABS,Serie
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Abgasreinigung (Verbrennungsmotor),Oxy-Kat
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Airbag Beifahrer,Serie
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Airbag Deaktivierung,Paket
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Airbag Deaktivierung - Bezeichnung,Schlüsselschalter
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Airbag Fahrer,Serie
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Anlass,Fehlende Abdeckung
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Antriebsart,Vorderrad
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Antriebsschlupfregelung,Serie
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Antriebsschlupfregelung - Bezeichnung,Antriebsschlupfregelung
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Anzahl Gänge,5
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Anzahl Ventile (Verbrennungsmotor),2
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Anzahl Zylinder (Verbrennungsmotor),3
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Anzahl betroffener Fahrzeuge,10.557 (Deutschland)
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Aufladung (Verbrennungsmotor),Turbo
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Baureihe,A2 (8Z) (02/00 - 09/03)
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Baureihenende,09/03
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Baureihenstart,02/00
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Bauzeitraum betroffener Fahrzeuge,nicht bekannt
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Bemerkung,keine Angaben
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Beschleunigung 0-100km/h,"14,9 s"
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Betriebskosten,98 €
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Betroffene Baugruppe,Zylinderkopfdichtung: defekt
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Betroffene Modelle,A28Z (02/00 - 09/03)
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Betroffenes Modell,"Audi A2, 2001"
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Breite,1673 mm
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Breite (inkl. Außenspiegel),1890 mm
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Bremsassistent,Serie
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Bremsassistent - Bezeichnung,Hydraulischer Bremsassistent
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Bremse hinten,Trommel
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Bremse vorne,Scheibe
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,CO2-Effizienzklasse,A
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,CO2-Wert (NEFZ),81 g/km
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Dachlast,40 kg
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Dauer,keine Angaben
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Drehmoment (Systemleistung),140 Nm
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Drehmoment maximal bei U/min. (Verbrennungsmotor),1800 U/min
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Durchrostung,12 Jahre
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Einbauposition / Motorbauart (Verbrennungsmotor),Frontmotor / Reihe
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Fahrdynamikregelung,Serie
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Fahrdynamikregelung - Bezeichnung,Elektronisches Stabilitätsprogramm
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Fahrzeugklasse,Kleinwagen (z.B. Polo)
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Federung hinten,Schraube
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Federung vorne,Schraube
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Fensterheber elektr. vorne,Serie
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Fixkosten,94 €
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Garantie (Fahrzeug),keine / ab EZ 01/05: 2 Jahre
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Gemischaufbereitung (Verbrennungsmotor),Pumpe-Düse
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Getriebeart,Automatisiertes Schaltgetriebe
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Grundpreis,18500 Euro
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,HSN/TSN Schlüsselnummern,0588/733
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Haftpflichtbeitrag 100%,902 €
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Halterbenachrichtigung durch,keine Angaben
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Herstellerinterne Baureihenbezeichnung,8Z
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Hubraum,1191
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Hubraum (Verbrennungsmotor),1191 ccm
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Höchstgeschwindigkeit,168 km/h
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Höhe,1553 mm
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Isofix,Serie
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Isofix - Bezeichnung,Nur hinten
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,KFZ-Steuer ohne Befreiung/Jahr (kann durch WLTP abweichen),165 Euro
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,KFZ-Steuer pro Jahr ohne Steuerbefreiung,165 €
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Karosserie,Schrägheck
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Klassenübliche Ausstattung nach ADAC-Vorgabe,2135 Euro
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Klimaanlage,1300 Euro
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Km-Stand bei Mangel,153000
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Kofferraumvolumen dachhoch mit umgeklappter Rücksitzbank,1085 l
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Kofferraumvolumen normal,350 l
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Kopfairbag hinten,Paket
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Kopfairbag hinten - Bezeichnung,Windowbag
AUDI,A,A2 8Z,2000,2003,Audi A2 1.2 TDI Automatik (EU3) (05/01 - 07/02),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z/990881/,Kopfairbag vorne,Paket
